comparisonID	jaccard	cosine	sigjaccard	chrDir
22659600_1	-0.0117607669740367	-0.0492988791780331	-0.0139440393210723	-0.0140620932427579
24361742_1	0.0120986233361992	0.0679615457557032	0.02813326123528	0
GSE72258_1	0	-0.0367755280537991	0	0
GSE72258_2	-0.000330237065033682	0.00209997036915393	NA	0
GSE69531_1	-0.0192382223879491	-0.0305062661142488	NA	NA
GSE69531_2	-0.0207783436841389	-0.0672982233806506	NA	NA
GSE69531_3	-0.0251468797856814	-0.0730784444084903	NA	NA
GSE69531_4	-0.0192382223879491	-0.0305062661142488	NA	NA
GSE58203_1	0.00796506669066631	0.045867279084004	0.00486004246449929	0.0138444938503078
GSE58203_2	0.0205614743026269	0.0712493741165509	0.021338593921117	0.0197756048197584
GSE58203_3	0.0363107590698747	0.107084221398815	0.0252476289769048	0.0231917165781085
GSE58203_4	0.0248472700306791	0.0717148622221882	0.0176166446261689	0.0270439037920394
GSE58203_5	0.00843300256414057	0.026452406956522	0.00106322909283131	0.012133870839924
GSE58203_6	0.0248232220609783	0.0989611986195614	0.0192027523818354	0.0143427804154949
GSE58203_7	0.036315854914481	0.112967677148418	0.0275711118442432	0.0147494892718412
GSE58203_8	0.0225600783903467	0.0753804716081124	0.0134762565177766	0.0116476561060017
GSE59642_1	0.00624844679475602	-0.0163272901326048	NA	NA
GSE59642_2	0.0146856829960518	0.0112117552774488	NA	NA
GSE59642_3	0.0121734646381149	0.0330330786299282	NA	NA
GSE64922_1	-0.00329469915471389	0.0261296256096551	0.00395419431456797	-0.00519866774383389
GSE60162_1	0.00552055919244206	0.0791417025332986	NA	NA
GSE31685_1	-0.0265489071140969	-0.10273711150827	-0.0129534182836858	0
E-MEXP-3890_1	0.0388039859885072	0.105722112791103	0.020309165450172	0.0181652319655331
GSE31980_1	0.0103504686646946	0.0284572346360587	0.0071248584469125	0
GSE15615_1	0.0137920681028707	0.0301410766412558	0.0106450367490928	0
GSE15083_1	-0.00222304451331808	-0.0563008548731644	NA	0.00569230124389819
GSE108035_1	-0.00315877999848018	-0.012185019399585	-0.00539692099640442	0.00302879373986574
GSE108035_2	-0.0348184917942075	-0.108395245801788	-0.0126431169679253	-0.0299225248058342
GSE108035_3	-0.0288423279795323	-0.090339817189442	-0.0123215607078885	-0.0218575364592704
GSE21959_1	-0.00470671692268461	-0.00461373256752577	0.0042671518174267	0.00863701034889132
GSE21959_2	0.00631407766964223	0.0150057255516933	0.0153095563711773	0.0203376495926338
GSE24742_1	0.00337107466777834	0.0451131098497554	NA	0.0150425206528885
GSE24742_2	0.000972119242877264	0.0162095624539683	NA	0.00553411866384118
GSE24742_3	-0.00208385242356362	0.030065745986102	NA	-0.00390467126604191
GSE74668_1	0.00207156686995941	0.0399554308577247	NA	NA
E-GEOD-10024_1	0.0192038354963423	0.0656295437004691	NA	NA
E-GEOD-10024_2	0.0136695449219466	0.0413959103946764	NA	NA
E-GEOD-12860_1	-0.00337008572217599	-0.0306417756601291	NA	NA
E-GEOD-12860_2	-0.0230305818259553	-0.107142287363517	NA	NA
E-GEOD-12860_3	-0.0157566642507386	-0.079733148192433	NA	NA
E-GEOD-12860_4	-0.0180652856736297	-0.0918150062193899	NA	NA
E-GEOD-12860_5	-0.0193301383835367	-0.0944991404225224	NA	NA
E-GEOD-12860_6	-0.0207132614234987	-0.10369274717531	NA	NA
E-GEOD-12860_7	-0.0214307949643738	-0.0955629480803716	NA	NA
E-GEOD-12860_8	-0.0140156241894302	-0.0610524818330637	NA	NA
E-GEOD-14359_1	-0.00842356317363957	-0.0195042048800576	-0.0128521781645388	-0.0136113225584743
E-GEOD-14359_2	0.00424646571807878	-0.00335894980425534	0.0133764463216884	0.00849714004755006
E-GEOD-1919_1	0.00646732606292382	0.0619745743457109	NA	NA
E-GEOD-1919_2	0.0131123714968531	0.0852131874376841	NA	NA
E-GEOD-1919_3	0.00926544019847067	0.0693376672394547	NA	NA
E-GEOD-1919_4	0.0195960866565419	0.0735344718993702	NA	NA
E-GEOD-1919_5	0.0248586386903842	0.099193683547271	NA	NA
E-GEOD-1919_6	0.0141431681494233	0.040735321209318	NA	NA
E-GEOD-1919_7	0.00851229287530457	0.051625160163962	NA	NA
E-GEOD-1919_8	0.0193275461266323	0.050744338536391	NA	NA
E-GEOD-1919_9	-0.000621243409432731	-0.0150716769536641	NA	NA
E-GEOD-19664_1	-0.0146109673231308	-0.0385474513474947	NA	NA
E-GEOD-19664_2	0.000473907986124077	-0.0184916183822848	NA	NA
E-GEOD-19664_3	-0.0107154393751387	-0.0502018194260809	NA	NA
E-GEOD-19664_4	-0.00768748924755243	-0.0378639882482303	NA	NA
E-GEOD-19664_5	-0.0182297338091855	-0.0700879720841151	NA	NA
E-GEOD-19664_6	-0.0285201864936353	-0.0999870440342907	NA	NA
E-GEOD-43923_1	0.0703169890114192	0.170207106246708	0.0318419662581231	0.0445852211218476
